2024-04-02 19:56:32 status half-configured node-eslint-visitor-keys:all 3.3.0+~1.0.0-1
2024-04-02 19:56:32 status installed node-eslint-visitor-keys:all 3.3.0+~1.0.0-1
2024-04-02 19:56:32 configure libglib2.0-0:amd64 2.78.4-1 <none>
2024-04-02 19:56:32 status unpacked libglib2.0-0:amd64 2.78.4-1
2024-04-02 19:56:32 status half-configured libglib2.0-0:amd64 2.78.4-1
2024-04-02 19:56:32 status installed libglib2.0-0:amd64 2.78.4-1
2024-04-02 19:56:32 configure node-caniuse-lite:all 1.0.30001571+dfsg+~1.0.5-1 <none>
2024-04-02 19:56:32 status unpacked node-caniuse-lite:all 1.0.30001571+dfsg+~1.0.5-1
2024-04-02 19:56:32 status half-configured node-caniuse-lite:all 1.0.30001571+dfsg+~1.0.5-1
2024-04-02 19:56:32 status installed node-caniuse-lite:all 1.0.30001571+dfsg+~1.0.5-1
2024-04-02 19:56:32 configure node-isobject:all 4.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-isobject:all 4.0.0-2
2024-04-02 19:56:32 status half-configured node-isobject:all 4.0.0-2
2024-04-02 19:56:32 status installed node-isobject:all 4.0.0-2
2024-04-02 19:56:32 configure libglvnd0:amd64 1.7.0-1 <none>
2024-04-02 19:56:32 status unpacked libglvnd0:amd64 1.7.0-1
2024-04-02 19:56:32 status half-configured libglvnd0:amd64 1.7.0-1
2024-04-02 19:56:32 status installed libglvnd0:amd64 1.7.0-1
2024-04-02 19:56:32 configure node-get-value:all 1:3.0.1-4 <none>
2024-04-02 19:56:32 status unpacked node-get-value:all 1:3.0.1-4
2024-04-02 19:56:32 status half-configured node-get-value:all 1:3.0.1-4
2024-04-02 19:56:32 status installed node-get-value:all 1:3.0.1-4
2024-04-02 19:56:32 configure libio-stringy-perl:all 2.111-3 <none>
2024-04-02 19:56:32 status unpacked libio-stringy-perl:all 2.111-3
2024-04-02 19:56:32 status half-configured libio-stringy-perl:all 2.111-3
2024-04-02 19:56:32 status installed libio-stringy-perl:all 2.111-3
2024-04-02 19:56:32 configure node-delegates:all 1.0.0-3 <none>
2024-04-02 19:56:32 status unpacked node-delegates:all 1.0.0-3
2024-04-02 19:56:32 status half-configured node-delegates:all 1.0.0-3
2024-04-02 19:56:32 status installed node-delegates:all 1.0.0-3
2024-04-02 19:56:32 configure libhtml-tagset-perl:all 3.24-1 <none>
2024-04-02 19:56:32 status unpacked libhtml-tagset-perl:all 3.24-1
2024-04-02 19:56:32 status half-configured libhtml-tagset-perl:all 3.24-1
2024-04-02 19:56:32 status installed libhtml-tagset-perl:all 3.24-1
2024-04-02 19:56:32 configure node-depd:all 2.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-depd:all 2.0.0-2
2024-04-02 19:56:32 status half-configured node-depd:all 2.0.0-2
2024-04-02 19:56:32 status installed node-depd:all 2.0.0-2
2024-04-02 19:56:32 configure libauthen-sasl-perl:all 2.1700-1 <none>
2024-04-02 19:56:32 status unpacked libauthen-sasl-perl:all 2.1700-1
2024-04-02 19:56:32 status half-configured libauthen-sasl-perl:all 2.1700-1
2024-04-02 19:56:32 status installed libauthen-sasl-perl:all 2.1700-1
2024-04-02 19:56:32 configure libxcb-glx0:amd64 1.15-1 <none>
2024-04-02 19:56:32 status unpacked libxcb-glx0:amd64 1.15-1
2024-04-02 19:56:32 status half-configured libxcb-glx0:amd64 1.15-1
2024-04-02 19:56:32 status installed libxcb-glx0:amd64 1.15-1
2024-04-02 19:56:32 configure node-isexe:all 2.0.0+~2.0.1-5 <none>
2024-04-02 19:56:32 status unpacked node-isexe:all 2.0.0+~2.0.1-5
2024-04-02 19:56:32 status half-configured node-isexe:all 2.0.0+~2.0.1-5
2024-04-02 19:56:32 status installed node-isexe:all 2.0.0+~2.0.1-5
2024-04-02 19:56:32 configure node-resolve:all 1.22.8+~cs5.34.15-2 <none>
2024-04-02 19:56:32 status unpacked node-resolve:all 1.22.8+~cs5.34.15-2
2024-04-02 19:56:32 status half-configured node-resolve:all 1.22.8+~cs5.34.15-2
2024-04-02 19:56:32 status installed node-resolve:all 1.22.8+~cs5.34.15-2
2024-04-02 19:56:32 configure node-jsonparse:all 1.3.1-10 <none>
2024-04-02 19:56:32 status unpacked node-jsonparse:all 1.3.1-10
2024-04-02 19:56:32 status half-configured node-jsonparse:all 1.3.1-10
2024-04-02 19:56:32 status installed node-jsonparse:all 1.3.1-10
2024-04-02 19:56:32 configure node-core-js-pure:all 3.33.2-1 <none>
2024-04-02 19:56:32 status unpacked node-core-js-pure:all 3.33.2-1
2024-04-02 19:56:32 status half-configured node-core-js-pure:all 3.33.2-1
2024-04-02 19:56:32 status installed node-core-js-pure:all 3.33.2-1
2024-04-02 19:56:32 configure node-es-module-lexer:all 1.1.0+dfsg-3 <none>
2024-04-02 19:56:32 status unpacked node-es-module-lexer:all 1.1.0+dfsg-3
2024-04-02 19:56:32 status half-configured node-es-module-lexer:all 1.1.0+dfsg-3
2024-04-02 19:56:32 status installed node-es-module-lexer:all 1.1.0+dfsg-3
2024-04-02 19:56:32 configure node-path-exists:all 5.0.0-8 <none>
2024-04-02 19:56:32 status unpacked node-path-exists:all 5.0.0-8
2024-04-02 19:56:32 status half-configured node-path-exists:all 5.0.0-8
2024-04-02 19:56:32 status installed node-path-exists:all 5.0.0-8
2024-04-02 19:56:32 configure liblwp-mediatypes-perl:all 6.04-2 <none>
2024-04-02 19:56:32 status unpacked liblwp-mediatypes-perl:all 6.04-2
2024-04-02 19:56:32 status half-configured liblwp-mediatypes-perl:all 6.04-2
2024-04-02 19:56:32 status installed liblwp-mediatypes-perl:all 6.04-2
2024-04-02 19:56:32 configure libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3 <none>
2024-04-02 19:56:32 status unpacked libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3
2024-04-02 19:56:32 status half-configured libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3
2024-04-02 19:56:32 status installed libgdk-pixbuf2.0-common:all 2.42.10+dfsg-3
2024-04-02 19:56:32 configure node-unicode-match-property-value-ecmascript:all 2.1.0+ds-1 <none>
2024-04-02 19:56:32 status unpacked node-unicode-match-property-value-ecmascript:all 2.1.0+ds-1
2024-04-02 19:56:32 status half-configured node-unicode-match-property-value-ecmascript:all 2.1.0+ds-1
2024-04-02 19:56:32 status installed node-unicode-match-property-value-ecmascript:all 2.1.0+ds-1
2024-04-02 19:56:32 configure node-escape-string-regexp:all 4.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-escape-string-regexp:all 4.0.0-2
2024-04-02 19:56:32 status half-configured node-escape-string-regexp:all 4.0.0-2
2024-04-02 19:56:32 status installed node-escape-string-regexp:all 4.0.0-2
2024-04-02 19:56:32 configure node-through:all 2.3.8+~cs0.0.30-1 <none>
2024-04-02 19:56:32 status unpacked node-through:all 2.3.8+~cs0.0.30-1
2024-04-02 19:56:32 status half-configured node-through:all 2.3.8+~cs0.0.30-1
2024-04-02 19:56:32 status installed node-through:all 2.3.8+~cs0.0.30-1
2024-04-02 19:56:32 configure libxcb-shape0:amd64 1.15-1 <none>
2024-04-02 19:56:32 status unpacked libxcb-shape0:amd64 1.15-1
2024-04-02 19:56:32 status half-configured libxcb-shape0:amd64 1.15-1
2024-04-02 19:56:32 status installed libxcb-shape0:amd64 1.15-1
2024-04-02 19:56:32 configure libjs-source-map:all 0.7.0++dfsg2+really.0.6.1-15 <none>
2024-04-02 19:56:32 status unpacked libjs-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2024-04-02 19:56:32 status half-configured libjs-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2024-04-02 19:56:32 status installed libjs-source-map:all 0.7.0++dfsg2+really.0.6.1-15
2024-04-02 19:56:32 configure x11-common:all 1:7.7+23 <none>
2024-04-02 19:56:32 status unpacked x11-common:all 1:7.7+23
2024-04-02 19:56:32 status half-configured x11-common:all 1:7.7+23
2024-04-02 19:56:32 status installed x11-common:all 1:7.7+23
2024-04-02 19:56:32 configure node-p-locate:all 6.0.0-12 <none>
2024-04-02 19:56:32 status unpacked node-p-locate:all 6.0.0-12
2024-04-02 19:56:32 status half-configured node-p-locate:all 6.0.0-12
2024-04-02 19:56:32 status installed node-p-locate:all 6.0.0-12
2024-04-02 19:56:32 configure libtry-tiny-perl:all 0.31-2 <none>
2024-04-02 19:56:32 status unpacked libtry-tiny-perl:all 0.31-2
2024-04-02 19:56:32 status half-configured libtry-tiny-perl:all 0.31-2
2024-04-02 19:56:32 status installed libtry-tiny-perl:all 0.31-2
2024-04-02 19:56:32 configure libsensors-config:all 1:3.6.0-9 <none>
2024-04-02 19:56:32 status unpacked libsensors-config:all 1:3.6.0-9
2024-04-02 19:56:32 status half-configured libsensors-config:all 1:3.6.0-9
2024-04-02 19:56:32 status installed libsensors-config:all 1:3.6.0-9
2024-04-02 19:56:32 configure node-negotiator:all 0.6.3+~0.6.1-1 <none>
2024-04-02 19:56:32 status unpacked node-negotiator:all 0.6.3+~0.6.1-1
2024-04-02 19:56:32 status half-configured node-negotiator:all 0.6.3+~0.6.1-1
2024-04-02 19:56:32 status installed node-negotiator:all 0.6.3+~0.6.1-1
2024-04-02 19:56:32 configure node-tslib:all 2.4.1-1 <none>
2024-04-02 19:56:32 status unpacked node-tslib:all 2.4.1-1
2024-04-02 19:56:32 status half-configured node-tslib:all 2.4.1-1
2024-04-02 19:56:32 status installed node-tslib:all 2.4.1-1
2024-04-02 19:56:32 configure node-strip-bom:all 4.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-strip-bom:all 4.0.0-2
2024-04-02 19:56:32 status half-configured node-strip-bom:all 4.0.0-2
2024-04-02 19:56:32 status installed node-strip-bom:all 4.0.0-2
2024-04-02 19:56:32 configure libxxf86dga1:amd64 2:1.1.5-1 <none>
2024-04-02 19:56:32 status unpacked libxxf86dga1:amd64 2:1.1.5-1
2024-04-02 19:56:32 status half-configured libxxf86dga1:amd64 2:1.1.5-1
2024-04-02 19:56:32 status installed libxxf86dga1:amd64 2:1.1.5-1
2024-04-02 19:56:32 configure perl-openssl-defaults:amd64 7+b1 <none>
2024-04-02 19:56:32 status unpacked perl-openssl-defaults:amd64 7+b1
2024-04-02 19:56:32 status half-configured perl-openssl-defaults:amd64 7+b1
2024-04-02 19:56:32 status installed perl-openssl-defaults:amd64 7+b1
2024-04-02 19:56:32 configure node-stack-utils:all 2.0.6+~2.0.1-1 <none>
2024-04-02 19:56:32 status unpacked node-stack-utils:all 2.0.6+~2.0.1-1
2024-04-02 19:56:32 status half-configured node-stack-utils:all 2.0.6+~2.0.1-1
2024-04-02 19:56:32 status installed node-stack-utils:all 2.0.6+~2.0.1-1
2024-04-02 19:56:32 configure node-ci-info:all 4.0.0+~cs1.1.0-1 <none>
2024-04-02 19:56:32 status unpacked node-ci-info:all 4.0.0+~cs1.1.0-1
2024-04-02 19:56:32 status half-configured node-ci-info:all 4.0.0+~cs1.1.0-1
2024-04-02 19:56:32 status installed node-ci-info:all 4.0.0+~cs1.1.0-1
2024-04-02 19:56:32 configure node-color-name:all 1.1.4+~1.1.1-2 <none>
2024-04-02 19:56:32 status unpacked node-color-name:all 1.1.4+~1.1.1-2
2024-04-02 19:56:32 status half-configured node-color-name:all 1.1.4+~1.1.1-2
2024-04-02 19:56:32 status installed node-color-name:all 1.1.4+~1.1.1-2
2024-04-02 19:56:32 configure node-chrome-trace-event:all 1.0.3-2 <none>
2024-04-02 19:56:32 status unpacked node-chrome-trace-event:all 1.0.3-2
2024-04-02 19:56:32 status half-configured node-chrome-trace-event:all 1.0.3-2
2024-04-02 19:56:32 status installed node-chrome-trace-event:all 1.0.3-2
2024-04-02 19:56:32 configure node-json-buffer:all 3.0.1+~3.0.0-1 <none>
2024-04-02 19:56:32 status unpacked node-json-buffer:all 3.0.1+~3.0.0-1
2024-04-02 19:56:32 status half-configured node-json-buffer:all 3.0.1+~3.0.0-1
2024-04-02 19:56:32 status installed node-json-buffer:all 3.0.1+~3.0.0-1
2024-04-02 19:56:32 configure node-electron-to-chromium:all 1.4.616-1 <none>
2024-04-02 19:56:32 status unpacked node-electron-to-chromium:all 1.4.616-1
2024-04-02 19:56:32 status half-configured node-electron-to-chromium:all 1.4.616-1
2024-04-02 19:56:32 status installed node-electron-to-chromium:all 1.4.616-1
2024-04-02 19:56:32 configure libencode-locale-perl:all 1.05-3 <none>
2024-04-02 19:56:32 status unpacked libencode-locale-perl:all 1.05-3
2024-04-02 19:56:32 status half-configured libencode-locale-perl:all 1.05-3
2024-04-02 19:56:32 status installed libencode-locale-perl:all 1.05-3
2024-04-02 19:56:32 configure node-cjs-module-lexer:all 1.2.3+dfsg-1 <none>
2024-04-02 19:56:32 status unpacked node-cjs-module-lexer:all 1.2.3+dfsg-1
2024-04-02 19:56:32 status half-configured node-cjs-module-lexer:all 1.2.3+dfsg-1
2024-04-02 19:56:32 status installed node-cjs-module-lexer:all 1.2.3+dfsg-1
2024-04-02 19:56:32 configure node-console-control-strings:all 1.1.0-3 <none>
2024-04-02 19:56:32 status unpacked node-console-control-strings:all 1.1.0-3
2024-04-02 19:56:32 status half-configured node-console-control-strings:all 1.1.0-3
2024-04-02 19:56:32 status installed node-console-control-strings:all 1.1.0-3
2024-04-02 19:56:32 configure node-source-list-map:all 2.0.1+dfsg+~0.1.2-1 <none>
2024-04-02 19:56:32 status unpacked node-source-list-map:all 2.0.1+dfsg+~0.1.2-1
2024-04-02 19:56:32 status half-configured node-source-list-map:all 2.0.1+dfsg+~0.1.2-1
2024-04-02 19:56:32 status installed node-source-list-map:all 2.0.1+dfsg+~0.1.2-1
2024-04-02 19:56:32 configure libxcb-shm0:amd64 1.15-1 <none>
2024-04-02 19:56:32 status unpacked libxcb-shm0:amd64 1.15-1
2024-04-02 19:56:32 status half-configured libxcb-shm0:amd64 1.15-1
2024-04-02 19:56:32 status installed libxcb-shm0:amd64 1.15-1
2024-04-02 19:56:32 configure node-camelcase:all 7.0.0-3 <none>
2024-04-02 19:56:32 status unpacked node-camelcase:all 7.0.0-3
2024-04-02 19:56:32 status half-configured node-camelcase:all 7.0.0-3
2024-04-02 19:56:32 status installed node-camelcase:all 7.0.0-3
2024-04-02 19:56:32 configure node-resumer:all 0.0.0-6 <none>
2024-04-02 19:56:32 status unpacked node-resumer:all 0.0.0-6
2024-04-02 19:56:32 status half-configured node-resumer:all 0.0.0-6
2024-04-02 19:56:32 status installed node-resumer:all 0.0.0-6
2024-04-02 19:56:32 configure libc-ares2:amd64 1.27.0-1 <none>
2024-04-02 19:56:32 status unpacked libc-ares2:amd64 1.27.0-1
2024-04-02 19:56:32 status half-configured libc-ares2:amd64 1.27.0-1
2024-04-02 19:56:32 status installed libc-ares2:amd64 1.27.0-1
2024-04-02 19:56:32 configure node-uuid:all 8.3.2+~8.3.3-4 <none>
2024-04-02 19:56:32 status unpacked node-uuid:all 8.3.2+~8.3.3-4
2024-04-02 19:56:32 status half-configured node-uuid:all 8.3.2+~8.3.3-4
2024-04-02 19:56:32 status installed node-uuid:all 8.3.2+~8.3.3-4
2024-04-02 19:56:32 configure node-pascalcase:all 1.0.0-1 <none>
2024-04-02 19:56:32 status unpacked node-pascalcase:all 1.0.0-1
2024-04-02 19:56:32 status half-configured node-pascalcase:all 1.0.0-1
2024-04-02 19:56:32 status installed node-pascalcase:all 1.0.0-1
2024-04-02 19:56:32 configure node-auto-bind:all 4.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-auto-bind:all 4.0.0-2
2024-04-02 19:56:32 status half-configured node-auto-bind:all 4.0.0-2
2024-04-02 19:56:32 status installed node-auto-bind:all 4.0.0-2
2024-04-02 19:56:32 configure node-terser:all 5.19.2-1 <none>
2024-04-02 19:56:32 status unpacked node-terser:all 5.19.2-1
2024-04-02 19:56:32 status half-configured node-terser:all 5.19.2-1
2024-04-02 19:56:32 status installed node-terser:all 5.19.2-1
2024-04-02 19:56:32 configure node-path-type:all 4.0.0-3 <none>
2024-04-02 19:56:32 status unpacked node-path-type:all 4.0.0-3
2024-04-02 19:56:32 status half-configured node-path-type:all 4.0.0-3
2024-04-02 19:56:32 status installed node-path-type:all 4.0.0-3
2024-04-02 19:56:32 configure node-indent-string:all 4.0.0-2 <none>
2024-04-02 19:56:32 status unpacked node-indent-string:all 4.0.0-2
2024-04-02 19:56:32 status half-configured node-indent-string:all 4.0.0-2
2024-04-02 19:56:32 status installed node-indent-string:all 4.0.0-2
2024-04-02 19:56:32 configure node-typedarray:all 0.0.7-1 <none>
2024-04-02 19:56:32 status unpacked node-typedarray:all 0.0.7-1
2024-04-02 19:56:32 status half-configured node-typedarray:all 0.0.7-1
2024-04-02 19:56:32 status installed node-typedarray:all 0.0.7-1
2024-04-02 19:56:32 configure node-function-bind:all 1.1.2+~cs2.1.14-1 <none>
2024-04-02 19:56:32 status unpacked node-function-bind:all 1.1.2+~cs2.1.14-1
2024-04-02 19:56:32 status half-configured node-function-bind:all 1.1.2+~cs2.1.14-1
2024-04-02 19:56:32 status installed node-function-bind:all 1.1.2+~cs2.1.14-1
2024-04-02 19:56:32 configure libxxf86vm1:amd64 1:1.1.4-1+b2 <none>
2024-04-02 19:56:32 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-02 19:56:32 status half-configured libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-02 19:56:32 status installed libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-02 19:56:32 configure node-clone:all 2.1.2+~2.1.2-1 <none>
2024-04-02 19:56:32 status unpacked node-clone:all 2.1.2+~2.1.2-1
2024-04-02 19:56:32 status half-configured node-clone:all 2.1.2+~2.1.2-1
2024-04-02 19:56:32 status installed node-clone:all 2.1.2+~2.1.2-1
2024-04-02 19:56:33 configure node-p-map:all 4.0.0+~3.1.0+~3.0.1-1 <none>
2024-04-02 19:56:33 status unpacked node-p-map:all 4.0.0+~3.1.0+~3.0.1-1
2024-04-02 19:56:33 status half-configured node-p-map:all 4.0.0+~3.1.0+~3.0.1-1
2024-04-02 19:56:33 status installed node-p-map:all 4.0.0+~3.1.0+~3.0.1-1
2024-04-02 19:56:33 configure node-iferr:all 1.0.2+~1.0.2-1 <none>
2024-04-02 19:56:33 status unpacked node-iferr:all 1.0.2+~1.0.2-1
2024-04-02 19:56:33 status half-configured node-iferr:all 1.0.2+~1.0.2-1
2024-04-02 19:56:33 status installed node-iferr:all 1.0.2+~1.0.2-1
2024-04-02 19:56:33 configure node-chownr:all 2.0.0-2 <none>
2024-04-02 19:56:33 status unpacked node-chownr:all 2.0.0-2
2024-04-02 19:56:33 status half-configured node-chownr:all 2.0.0-2
2024-04-02 19:56:33 status installed node-chownr:all 2.0.0-2
2024-04-02 19:56:33 configure node-has-flag:all 4.0.0-3 <none>
2024-04-02 19:56:33 status unpacked node-has-flag:all 4.0.0-3
2024-04-02 19:56:33 status half-configured node-has-flag:all 4.0.0-3
2024-04-02 19:56:33 status installed node-has-flag:all 4.0.0-3
2024-04-02 19:56:33 configure node-estraverse:all 5.3.0+ds+~5.1.1-1 <none>
2024-04-02 19:56:33 status unpacked node-estraverse:all 5.3.0+ds+~5.1.1-1
2024-04-02 19:56:33 status half-configured node-estraverse:all 5.3.0+ds+~5.1.1-1
2024-04-02 19:56:33 status installed node-estraverse:all 5.3.0+ds+~5.1.1-1
2024-04-02 19:56:33 configure node-regjsgen:all 0.7.1+ds-1 <none>
2024-04-02 19:56:33 status unpacked node-regjsgen:all 0.7.1+ds-1
2024-04-02 19:56:33 status half-configured node-regjsgen:all 0.7.1+ds-1
2024-04-02 19:56:33 status installed node-regjsgen:all 0.7.1+ds-1
2024-04-02 19:56:33 configure libxcb-present0:amd64 1.15-1 <none>
2024-04-02 19:56:33 status unpacked libxcb-present0:amd64 1.15-1
2024-04-02 19:56:33 status half-configured libxcb-present0:amd64 1.15-1
2024-04-02 19:56:33 status installed libxcb-present0:amd64 1.15-1
2024-04-02 19:56:33 configure node-lodash-packages:all 4.17.21+dfsg+~cs8.31.198.20210220-9 <none>
2024-04-02 19:56:33 status unpacked node-lodash-packages:all 4.17.21+dfsg+~cs8.31.198.20210220-9
2024-04-02 19:56:33 status half-configured node-lodash-packages:all 4.17.21+dfsg+~cs8.31.198.20210220-9
2024-04-02 19:56:33 status installed node-lodash-packages:all 4.17.21+dfsg+~cs8.31.198.20210220-9
2024-04-02 19:56:33 configure node-json-schema-traverse:all 1.0.0-3 <none>
2024-04-02 19:56:33 status unpacked node-json-schema-traverse:all 1.0.0-3
2024-04-02 19:56:33 status half-configured node-json-schema-traverse:all 1.0.0-3
2024-04-02 19:56:33 status installed node-json-schema-traverse:all 1.0.0-3
2024-04-02 19:56:33 configure node-inherits:all 2.0.4-6 <none>
2024-04-02 19:56:33 status unpacked node-inherits:all 2.0.4-6
2024-04-02 19:56:33 status half-configured node-inherits:all 2.0.4-6
2024-04-02 19:56:33 status installed node-inherits:all 2.0.4-6
2024-04-02 19:56:33 configure node-path-is-absolute:all 2.0.0-2 <none>
2024-04-02 19:56:33 status unpacked node-path-is-absolute:all 2.0.0-2
2024-04-02 19:56:33 status half-configured node-path-is-absolute:all 2.0.0-2
2024-04-02 19:56:33 status installed node-path-is-absolute:all 2.0.0-2
2024-04-02 19:56:33 configure node-locate-path:all 7.1.1-2 <none>
2024-04-02 19:56:33 status unpacked node-locate-path:all 7.1.1-2
2024-04-02 19:56:33 status half-configured node-locate-path:all 7.1.1-2
2024-04-02 19:56:33 status installed node-locate-path:all 7.1.1-2
2024-04-02 19:56:33 configure node-ini:all 3.0.1-2 <none>
2024-04-02 19:56:33 status unpacked node-ini:all 3.0.1-2
2024-04-02 19:56:33 status half-configured node-ini:all 3.0.1-2
2024-04-02 19:56:33 status installed node-ini:all 3.0.1-2
2024-04-02 19:56:33 configure node-postcss-value-parser:all 4.2.0-1 <none>
2024-04-02 19:56:33 status unpacked node-postcss-value-parser:all 4.2.0-1
2024-04-02 19:56:33 status half-configured node-postcss-value-parser:all 4.2.0-1
2024-04-02 19:56:33 status installed node-postcss-value-parser:all 4.2.0-1
2024-04-02 19:56:33 configure node-is-descriptor:all 3.0.0-2 <none>
2024-04-02 19:56:33 status unpacked node-is-descriptor:all 3.0.0-2
